filename,int_sphere,ap_dia_mm,driver,alignment_session,measurement_campaign,beam_dither,filter,spectrum_filename,gps_time_s,monitor_mn,monitor_sd,sigma_delta_output_mean,sigma_delta_output_sd,em_telescope_temp_c,wavelength_um,wavelength_center_um_sd,wavelength_gauss_amp,wavelength_source,wavelength_um_fwhm,wavelength_fwhm_um_sd,wavelength_um_opa,wavelength_um_grating,u_pbrr_ap_align,u_pbrr_stray,u_pbrr_ap_d,u_pbrr_det_ap,u_pbrr_det_ap_diff,u_pbrr_ent_ap,u_pbrr_ent_ap_diff,u_pbrr_nonequiv,u_pbrr_nonlinear,u_pbrr_rhtr,u_pbrr_rtop,u_pbrr_rtrace,u_pbrr_vacnt,u_pbrr_vref,gf_resp,u_resp_noise_lst,gf_l0,gf_l0_sd,gf_gx,gf_gx_sd,gf_gy,gf_gy_sd,gf_gp,gf_gp_sd,gf_gw,gf_gw_sd,gf_gt,gf_gt_sd,gf_sigma_lst,gf_sigma_pbrr,gf_rel_sigma_lst,gf_redchi,gf_ndata,gf_nvarys,c_scirad_out_of_field,u_scirad_out_of_field,srf_lst,u_scirad_nonlinear_lst,gf_gx_smooth,gf_gx_sd_smooth,gf_gy_smooth,gf_gy_sd_smooth,gf_gp_smooth,gf_gp_sd_smooth,gf_gw_smooth,gf_gw_sd_smooth,u_spatial_unif,u_angular_unif,u_wavelength_dsrf_dwl_lst,u_lst_campaign_correction,u_random_lst,srf_lst_corrected,srf_lst_campaign_correction,srf_fit_lst,srf_fit_lst_sd,srf_fit_lst_res
ERF_Log_File_20250520_1201.csv,ig_zn_diff,13,p02,1,0,filled_square,2.4um_lp,ERF_OSA207_Spectra_20250520_1200.csv,1.4318e+09,3.86051,0.000186055,0.877987,0.000968836,29.0775,3.69507,3.46364e-05,0.0126596,2,0.131378,0.000496934,3.669,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000423112,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,8.00432e-05,4.04e-05,0.963887,0.000339431,122.855,0.0431873,-0.000847189,6.42563e-05,0.000292148,6.42712e-05,0.00441131,0.000442773,0.0101146,0.000442772,5.66516e-05,2.61621e-06,0.0171723,0.141462,0.000145013,1.11864,66,7,0.994175,0.000108607,0.969535,0.000244693,-0.000833047,8.76575e-09,0.000309698,5.71941e-09,0.00438445,5.79599e-07,0.0108296,7.15159e-07,0.000285686,0.00152141,2.66387e-07,0.000209833,0.000339431,0.968457,-0.00107803,0.968165,0.000200232,0.000291291
ERF_Log_File_20251013_1750.csv,ig_zn_diff,13,p02,3,1,filled_square,2.4um_lp,ERF_OSA207_Spectra_20251013_1750.csv,1.44444e+09,2.23423,0.000150263,0.878389,0.000659425,29.1905,3.73374,3.28423e-05,0.0152214,2,0.13874,0.00046947,3.767,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000426901,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,7.59812e-05,4.04e-05,0.962041,0.000464469,145.984,0.0703803,-0.000901568,8.67769e-05,-3.19885e-05,8.6793e-05,0.00336205,0.000545798,0.0100367,0.000545795,2.86575e-05,3.2118e-06,0.025162,0.228155,0.000179162,1.11854,66,7,0.994127,0.000110317,0.967724,0.000235272,-0.000852202,5.10072e-09,0.000256934,3.09338e-09,0.00351042,7.36034e-07,0.00996814,4.27169e-07,0.000277284,0.00134786,2.48129e-07,0.000201756,0.000464469,0.967325,-0.000399594,0.96846,0.000205014,-0.00113519
ERF_Log_File_20251013_1834.csv,ig_zn_diff,13,p02,3,1,filled_square,2.4um_lp,ERF_OSA207_Spectra_20251013_1833.csv,1.44444e+09,2.23526,0.000159535,0.880152,0.000373583,29.1962,3.73377,2.7068e-05,0.015266,2,0.138859,0.000384644,3.767,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000426904,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,7.59784e-05,4.04e-05,0.962176,0.000465099,145.982,0.0705302,-0.000920502,7.64289e-05,0.000207292,7.64339e-05,0.00306378,0.000323152,0.0104963,0.000323151,-8.09316e-06,1.90192e-06,0.0148477,0.23228,0.000105708,1.11854,66,7,0.994127,0.000110334,0.96786,0.0002353,-0.000852198,5.10205e-09,0.00025691,3.09338e-09,0.00351045,7.36046e-07,0.00996818,4.27173e-07,0.000277277,0.00134786,2.045e-07,0.000201784,0.000465099,0.967461,-0.000399655,0.96846,0.000205019,-0.000999676
ERF_Log_File_20251013_1812.csv,ig_zn_diff,13,p02,3,1,filled_square,2.4um_lp,ERF_OSA207_Spectra_20251013_1811.csv,1.44444e+09,2.23148,0.000153313,0.877176,0.000890124,29.1924,3.73389,2.82979e-05,0.0152455,2,0.138654,0.000403619,3.767,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000426916,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,7.59655e-05,4.04e-05,0.962583,0.000235888,145.742,0.0356178,-0.00078482,4.57561e-05,0.000356453,4.57726e-05,0.00421612,0.000383457,0.00949875,0.000383455,3.19136e-05,2.25633e-06,0.0176186,0.116658,0.000125589,1.11864,66,7,0.994127,0.000110387,0.96827,0.000235454,-0.000852223,5.10205e-09,0.000256951,3.09499e-09,0.00351053,7.3609e-07,0.00996833,4.272e-07,0.000277294,0.00134789,2.13779e-07,0.000201872,0.000235888,0.96787,-0.000399843,0.968461,0.000205039,-0.000591366
ERF_Log_File_20250520_1222.csv,ig_zn_diff,13,p02,1,0,filled_square,2.4um_lp,ERF_OSA207_Spectra_20250520_1222.csv,1.4318e+09,3.4851,0.000202094,0.877795,0.000811139,29.0802,3.78969,4.62379e-05,0.0127609,2,0.136447,0.000686358,3.767,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.00043344,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,7.01039e-05,4.04e-05,0.963272,0.000290785,109.865,0.0330872,-0.000843387,5.59933e-05,0.000343446,5.60107e-05,0.00404501,0.00043916,0.0113034,0.000439158,9.76648e-06,2.59452e-06,0.0152235,0.108316,0.000143848,1.11864,66,7,0.994059,0.000113269,0.969029,0.000252093,-0.00083556,9.77429e-09,0.000330641,6.37708e-09,0.00424504,5.86926e-07,0.0109982,7.242e-07,0.00029155,0.00152433,3.39285e-07,0.000212409,0.000290785,0.967961,-0.00106834,0.968877,0.000231072,-0.000916118
ERF_Log_File_20251014_0824.csv,ig_zn_diff,13,p02,3,1,filled_square,2.4um_lp,ERF_OSA207_Spectra_20251014_0823.csv,1.44449e+09,3.82824,0.000267251,0.876066,0.00092254,29.1392,3.82758,4.89305e-05,0.0135695,2,0.147988,0.000549641,3.867,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000438249,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,6.61248e-05,4.04e-05,0.963472,0.000259831,124.361,0.0332714,-0.000978589,5.16329e-05,0.000156306,5.1687e-05,0.00329157,0.000719907,0.00992724,0.000719904,0.000253756,4.23405e-06,0.028251,0.108974,0.000235783,1.11864,66,7,0.994012,0.000115218,0.969276,0.000243879,-0.00086918,5.82341e-09,0.000274356,3.53335e-09,0.00357591,7.82345e-07,0.0100876,4.54044e-07,0.000285884,0.00136635,3.51209e-07,0.000203523,0.000259831,0.968861,-0.000415182,0.969152,0.000264983,-0.000290965
ERF_Log_File_20250520_1244.csv,ig_zn_diff,13,p02,1,0,filled_square,2.4um_lp,ERF_OSA207_Spectra_20250520_1244.csv,1.4318e+09,2.99742,0.000173861,0.884436,0.00267544,29.0868,3.88082,5.40348e-05,0.0117643,2,0.143976,0.00063228,3.867,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000443704,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,6.05314e-05,4.04e-05,0.964774,0.000310591,92.1866,0.0295811,-0.00076961,6.05188e-05,0.000413404,6.0545e-05,0.00463013,0.000550476,0.0108984,0.000550474,-0.000187898,3.25207e-06,0.016034,0.0969093,0.00018028,1.11864,66,7,0.993946,0.000118111,0.97065,0.000267443,-0.000839369,1.07426e-08,0.000350027,7.00999e-09,0.0041095,5.96052e-07,0.0111425,7.35461e-07,0.000297349,0.0015252,3.74819e-07,0.000215462,0.000310591,0.969589,-0.00106127,0.969528,0.000279458,6.14262e-05
ERF_Log_File_20251014_0846.csv,ig_zn_diff,13,p02,3,1,filled_square,2.4um_lp,ERF_OSA207_Spectra_20251014_0845.csv,1.44449e+09,3.19682,0.000201645,0.877562,0.000851377,29.1365,3.92409,9.69447e-05,0.0133886,2,0.152965,0.00134606,3.971,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000449141,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,5.59864e-05,4.04e-05,0.964958,0.000234452,102.409,0.0246888,-0.00089719,4.6508e-05,0.000246297,4.65558e-05,0.00347773,0.000641187,0.0104529,0.000641184,6.80065e-05,3.77128e-06,0.020753,0.0808503,0.000210007,1.11864,66,7,0.993891,0.000120385,0.970889,0.000257917,-0.000886129,6.61309e-09,0.00028907,4.01842e-09,0.00363359,8.40895e-07,0.0102124,4.88023e-07,0.0002938,0.0013846,6.52315e-07,0.000205489,0.000234453,0.970458,-0.000431379,0.969823,0.000357394,0.000634494
ERF_Log_File_20250520_1306.csv,ig_zn_diff,13,p02,1,0,filled_square,2.4um_lp,ERF_OSA207_Spectra_20250520_1305.csv,1.4318e+09,2.39649,0.000167301,0.878237,0.00108746,29.0925,3.98006,5.17025e-05,0.0112957,2,0.151705,0.000747473,3.971,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000454977,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,5.01075e-05,4.04e-05,0.965338,0.000379944,71.0066,0.0278503,-0.000780052,7.41475e-05,0.000257084,7.41815e-05,0.00515291,0.0006946,0.0102554,0.000694597,6.95128e-05,4.1029e-06,0.0155928,0.0912389,0.000227482,1.11864,66,7,0.993821,0.000123376,0.97134,0.000299547,-0.000845597,1.16369e-08,0.000369944,7.59371e-09,0.00396397,6.07842e-07,0.0112776,7.50007e-07,0.000303885,0.00152415,3.34799e-07,0.000218671,0.000379944,0.970288,-0.00105235,0.970193,0.000398693,9.48923e-05
ERF_Log_File_20250520_1327.csv,ig_zn_diff,13,p02,1,0,filled_square,2.4um_lp,ERF_OSA207_Spectra_20250520_1327.csv,1.43181e+09,3.7798,0.000526069,0.892347,0.00453486,29.0958,4.12286,6.06925e-05,0.0127647,2,0.108347,0.00138606,4.077,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000471282,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,6.06943e-05,4.04e-05,0.965933,0.000622559,44.2855,0.0283204,-0.000914762,0.000123376,0.000582432,0.000123503,0.0020175,0.00170324,0.00999332,0.00170324,0.000199293,1.0058e-05,0.023861,0.0927876,0.000557803,1.11864,66,7,0.993639,0.000131132,0.972117,0.000399855,-0.000858827,1.24632e-08,0.000396332,8.13184e-09,0.00376372,6.26306e-07,0.0114316,7.72791e-07,0.00031379,0.00151954,3.61347e-07,0.000223446,0.000622559,0.971077,-0.00103921,0.971078,0.000365636,-6.75476e-07
ERF_Log_File_20250520_1349.csv,ig_zn_diff,13,p02,1,0,filled_square,2.4um_lp,ERF_OSA207_Spectra_20250520_1349.csv,1.43181e+09,3.82735,0.000512457,0.883401,0.00339652,29.0973,4.20131,8.57186e-05,0.0148711,2,0.156427,0.000874355,4.187,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000480993,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,6.87922e-05,4.04e-05,0.966575,0.00115141,24.0829,0.0286676,-0.000771001,0.000199336,0.0007731,0.000199357,0.00389399,0.00095695,0.0140153,0.000956947,6.83372e-05,5.65483e-06,0.00729499,0.0939356,0.000313387,1.11864,66,7,0.993537,0.000135538,0.972863,0.000658148,-0.000868281,1.26763e-08,0.00040951,8.2731e-09,0.00366019,6.35767e-07,0.0114974,7.84465e-07,0.000319448,0.00151576,4.91558e-07,0.000226242,0.00115141,0.97183,-0.0010323,0.971536,0.000714009,0.000294028
ERF_Log_File_20251014_0907.csv,ig_zn_diff,13,p02,3,1,filled_square,2.4um_lp,ERF_OSA207_Spectra_20251014_0907.csv,1.44449e+09,3.95964,0.000588245,0.893083,0.00739771,29.1373,4.30324,0.000704065,0.0090023,2,0.183855,0.00220788,4.077,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000492424,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,7.93132e-05,4.04e-05,0.963123,0.00115058,26.6514,0.0318195,-0.00117688,0.00019489,0.000304545,0.000194905,0.00478544,0.000878636,0.0101009,0.000878632,0.000206155,5.17069e-06,0.00738266,0.104468,0.000287616,1.11861,66,7,0.993405,0.000140745,0.969517,0.000601386,-0.000946025,7.74404e-09,0.000309961,4.70672e-09,0.00369346,1.00123e-06,0.0106794,5.81077e-07,0.000313996,0.00143729,3.8807e-06,0.000212918,0.00115059,0.969025,-0.000492353,0.972109,0.000563633,-0.00308428
ERF_Log_File_20250520_1411.csv,ig_zn_diff,13,p02,1,0,filled_square,2.4um_lp,ERF_OSA207_Spectra_20250520_1410.csv,1.43181e+09,2.76928,0.000352559,0.879067,0.00308116,29.099,4.37683,9.76281e-05,0.0142414,2,0.115392,0.00141119,4.301,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000500846,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,8.69086e-05,4.04e-05,0.968103,0.000806071,33.186,0.0275875,-0.00118242,0.000150944,0.000317624,0.000150975,0.00162888,0.000997364,0.0137639,0.000997361,0.000131936,5.89295e-06,0.0104729,0.0911925,0.00032598,1.11844,66,7,0.993308,0.000145673,0.974625,0.000499664,-0.000894646,1.26398e-08,0.000435738,8.2493e-09,0.00344934,6.50691e-07,0.0116033,8.02881e-07,0.000332596,0.00150526,5.26231e-07,0.000232757,0.000806071,0.973608,-0.00101688,0.97251,0.00052446,0.00109847
ERF_Log_File_20251014_0929.csv,ig_zn_diff,13,p02,3,1,filled_square,2.4um_lp,ERF_OSA207_Spectra_20251014_0929.csv,1.44449e+09,4.30374,0.000342089,0.878099,0.00269442,29.1387,4.40935,0.000114056,0.0133346,2,0.120359,0.0011277,4.187,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000504615,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,9.02662e-05,4.04e-05,0.967175,0.000364566,52.051,0.0195311,-0.000772492,7.15422e-05,0.000301915,7.1585e-05,0.00354439,0.000760672,0.012397,0.000760669,0.000147052,4.47475e-06,0.012542,0.0639699,0.000249134,1.11864,66,7,0.993265,0.000147406,0.973733,0.00035822,-0.000960823,7.57222e-09,0.000305899,4.60232e-09,0.00365766,1.00163e-06,0.0107955,5.81312e-07,0.000316681,0.00144532,6.09735e-07,0.000216376,0.000364567,0.973221,-0.000511946,0.972684,0.000495743,0.000536749
ERF_Log_File_20250520_1432.csv,ig_zn_diff,13,p02,1,0,filled_square,2.4um_lp,ERF_OSA207_Spectra_20250520_1432.csv,1.43181e+09,4.57964,0.000272068,0.86544,0.00173238,29.1023,4.45963,7.42592e-05,0.0120279,2,0.134498,0.00145422,4.418,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000510501,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,9.54553e-05,4.04e-05,0.96895,0.000565962,51.5488,0.030067,-0.000883465,0.000104941,0.000292105,0.00010496,0.004112,0.000658541,0.0121318,0.000658538,5.0817e-05,3.89049e-06,0.0107724,0.0985021,0.000215672,1.11864,66,7,0.993199,0.000150599,0.975585,0.000360713,-0.000909273,1.24584e-08,0.000446655,8.13057e-09,0.00336098,6.53792e-07,0.0116369,8.06706e-07,0.000338982,0.00149979,3.92707e-07,0.00023597,0.000565962,0.974575,-0.00100971,0.972952,0.000429594,0.00162356
ERF_Log_File_20251014_0951.csv,ig_zn_diff,13,p02,3,1,filled_square,2.4um_lp,ERF_OSA207_Spectra_20251014_0950.csv,1.44449e+09,2.20878,0.000247556,0.865985,0.00259988,29.1361,4.50587,4.68385e-05,0.0125248,2,0.14413,0.000792699,4.301,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000515965,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,9.87498e-05,4.04e-05,0.967827,0.000490017,64.1347,0.0324247,-0.000855417,9.11463e-05,0.000246966,9.11636e-05,0.00244166,0.000578271,0.00915373,0.000578268,-3.24342e-05,3.40273e-06,0.0117602,0.106024,0.000189463,1.11864,66,7,0.993138,0.000153133,0.974514,0.000316286,-0.000973605,7.36977e-09,0.000299474,4.4755e-09,0.00360749,9.83668e-07,0.0108939,5.70887e-07,0.00031827,0.00145014,2.45718e-07,0.000218983,0.000490017,0.973986,-0.000528276,0.973195,0.000385981,0.000790633
ERF_Log_File_20250520_1454.csv,ig_zn_diff,13,p02,1,0,filled_square,2.4um_lp,ERF_OSA207_Spectra_20250520_1453.csv,1.43181e+09,5.0776,0.000407016,0.860726,0.00238848,29.1035,4.5787,7.37851e-05,0.0119659,2,0.146757,0.00131882,4.538,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000523494,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,8.79258e-05,4.04e-05,0.970629,0.000503593,55.6517,0.0288276,-0.000941583,9.40795e-05,0.00048007,9.40995e-05,0.00407591,0.000622625,0.0123398,0.000622623,-6.91404e-05,3.6789e-06,0.0110085,0.0946744,0.000203797,1.11862,66,7,0.993041,0.000157898,0.977431,0.000343871,-0.000932304,1.21316e-08,0.000460784,7.91522e-09,0.00324742,6.54346e-07,0.0116718,8.07386e-07,0.000348272,0.00149192,3.81435e-07,0.00024082,0.000503593,0.976431,-0.000999853,0.973575,0.000404077,0.00285643
ERF_Log_File_20251014_1013.csv,ig_zn_diff,13,p02,3,1,filled_square,2.4um_lp,ERF_OSA207_Spectra_20251014_1012.csv,1.44449e+09,2.30967,0.000208078,0.866831,0.000349795,29.1387,4.64108,6.77911e-05,0.0126004,2,0.154648,0.00094375,4.418,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000531074,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,7.86549e-05,4.04e-05,0.967009,0.000334984,66.0726,0.0228331,-0.0010697,6.43298e-05,0.00044011,6.43499e-05,0.00302891,0.000510054,0.0111903,0.000510052,4.52607e-05,3.00105e-06,0.0106838,0.0744565,0.000167214,1.11857,66,7,0.992958,0.000161039,0.973867,0.000311125,-0.000990608,7.13979e-09,0.000287161,4.33062e-09,0.00351376,9.35329e-07,0.0110194,5.42831e-07,0.000319442,0.00145332,3.44597e-07,0.000222443,0.000334984,0.973317,-0.000550243,0.973895,0.000408445,-0.000577809
ERF_Log_File_20251014_1336.csv,ig_zn_diff,13,p02,3,1,filled_square,2.4um_lp,ERF_OSA207_Spectra_20251014_1336.csv,1.44451e+09,2.35081,0.000215886,0.8712,0.00166907,29.1352,4.64245,4.30896e-05,0.0126274,2,0.154644,0.000831246,4.418,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000531242,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,7.84514e-05,4.04e-05,0.9673,0.000257903,67.2972,0.0178713,-0.00101672,5.04411e-05,0.0003753,5.04674e-05,0.00359079,0.00050489,0.0119401,0.000504887,6.95239e-05,2.97025e-06,0.0107644,0.0585322,0.000165361,1.11864,66,7,0.992956,0.00016117,0.974162,0.000308167,-0.000990801,7.13599e-09,0.000287035,4.32947e-09,0.0035127,9.34745e-07,0.0110206,5.42491e-07,0.000319459,0.00145333,2.18943e-07,0.000222548,0.000257903,0.973611,-0.000550636,0.973901,0.000408509,-0.000290138
ERF_Log_File_20251014_1314.csv,ig_zn_diff,13,p02,3,1,filled_square,2.4um_lp,ERF_OSA207_Spectra_20251014_1314.csv,1.44451e+09,2.3722,0.000548303,0.874587,0.00202633,29.1302,4.64388,4.32597e-05,0.0125638,2,0.15489,0.000743742,4.418,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000531418,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,7.82379e-05,4.04e-05,0.967435,0.000218659,67.8865,0.0152259,-0.000976498,4.32596e-05,0.000151004,4.33034e-05,0.00446488,0.000592963,0.0107392,0.00059296,8.85481e-05,3.48722e-06,0.0127547,0.0498671,0.000194207,1.11864,66,7,0.992954,0.000161279,0.9743,0.000306792,-0.000990976,7.13124e-09,0.00028684,4.33004e-09,0.00351158,9.34133e-07,0.0110218,5.42136e-07,0.000319454,0.00145334,2.19713e-07,0.000222619,0.000218659,0.973749,-0.00055095,0.973909,0.000408575,-0.000159798
ERF_Log_File_20250520_1523.csv,ig_zn_diff,13,p02,1,0,filled_square,3.6um_lp,ERF_OSA207_Spectra_20250520_1522.csv,1.43181e+09,5.35299,0.000281361,0.870005,0.00335587,29.1073,4.71762,4.83137e-05,0.0123871,2,0.154185,0.000976918,4.663,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000539281,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,6.72792e-05,4.04e-05,0.968961,0.000219722,57.6008,0.0129686,-0.000928015,4.3368e-05,0.000451992,4.34088e-05,0.00275689,0.000572828,0.0125975,0.000572826,5.27993e-05,3.38238e-06,0.0104732,0.0424378,0.000187648,1.11863,66,7,0.992855,0.000166004,0.975934,0.000336537,-0.000961583,1.18268e-08,0.00047528,7.71601e-09,0.00313578,6.52731e-07,0.0116983,8.05398e-07,0.000359216,0.00148341,2.39324e-07,0.000245724,0.000219722,0.974949,-0.00098463,0.974279,0.000408147,0.000670614
ERF_Log_File_20251014_1358.csv,ig_zn_diff,13,p02,3,1,filled_square,2.4um_lp,ERF_OSA207_Spectra_20251014_1357.csv,1.44451e+09,2.36803,0.000198837,0.868729,0.00252237,29.1396,4.78443,5.26713e-05,0.0127636,2,0.160162,0.000834364,4.538,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000547655,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,5.73491e-05,4.04e-05,0.96766,0.000283621,66.4627,0.0193753,-0.000984951,5.58284e-05,0.000358146,5.5868e-05,0.00466964,0.000644426,0.0116035,0.000644423,-7.85627e-07,3.79045e-06,0.0135759,0.0634197,0.00021109,1.11863,66,7,0.992765,0.000169873,0.974712,0.000310252,-0.00100796,7.07778e-09,0.000271614,4.29247e-09,0.00339231,8.71173e-07,0.0111365,5.056e-07,0.000319893,0.00145288,2.53924e-07,0.0002267,0.000283621,0.974138,-0.000574421,0.974605,0.000348313,-0.000467794
ERF_Log_File_20250520_1544.csv,ig_zn_diff,13,p02,1,0,filled_square,3.6um_lp,ERF_OSA207_Spectra_20250520_1544.csv,1.43181e+09,2.19134,0.000178388,0.862049,0.00201629,29.1102,4.8543,5.11699e-05,0.012401,2,0.16124,0.00117443,4.792,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000555258,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,4.69636e-05,4.04e-05,0.968716,0.000422681,57.5969,0.0250887,-0.00104991,7.94371e-05,0.000589988,7.94547e-05,0.00181542,0.00053918,0.011209,0.000539178,3.40403e-05,3.1854e-06,0.00985559,0.0820707,0.000176639,1.11863,66,7,0.992671,0.00017439,0.975868,0.000336516,-0.000992183,1.18165e-08,0.000487656,7.70864e-09,0.00304826,6.55658e-07,0.0117165,8.09007e-07,0.00036996,0.00147648,2.38691e-07,0.000251033,0.000422681,0.974897,-0.000971118,0.974937,0.000370036,-3.98751e-05
ERF_Log_File_20251010_1258.csv,ig_zn_diff,13,p02,3,1,filled_square,3.6um_lp,ERF_OSA207_Spectra_20251010_1258.csv,1.44416e+09,2.3436,0.000154768,0.859728,0.00042148,29.3747,4.92082,4.4679e-05,0.0125329,2,0.166484,0.000874708,4.663,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000562548,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,3.70777e-05,4.04e-05,0.966461,0.000358605,64.2473,0.0238024,-0.00104482,6.70707e-05,0.000190961,6.70839e-05,0.00296369,0.000435537,0.0110442,0.000435535,3.69781e-05,2.56344e-06,0.0088574,0.0779527,0.000142648,1.11864,66,7,0.992581,0.000178141,0.973685,0.000315781,-0.00102409,7.24353e-09,0.000256195,4.39516e-09,0.00326441,8.24477e-07,0.011233,4.78494e-07,0.000320071,0.00144974,2.01091e-07,0.000230536,0.000358605,0.973088,-0.000596339,0.975242,0.000368554,-0.00215339
ERF_Log_File_20250520_1606.csv,ig_zn_diff,13,p02,1,0,filled_square,3.6um_lp,ERF_OSA207_Spectra_20250520_1606.csv,1.43181e+09,5.18891,0.000292685,0.856707,0.0018189,29.1152,5.00748,5.6863e-05,0.0126709,2,0.171803,0.00112191,4.925,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000572645,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,2.56697e-05,4.04e-05,0.968182,0.000310314,53.3231,0.0170023,-0.0010083,6.10032e-05,0.000464928,6.10446e-05,0.00189398,0.000690524,0.01027,0.000690521,7.31996e-05,4.07852e-06,0.0116767,0.055667,0.000226177,1.11864,66,7,0.992463,0.000183945,0.975535,0.000352847,-0.00102777,1.23238e-08,0.000499806,8.03972e-09,0.00297634,6.74433e-07,0.0117352,8.32172e-07,0.000381895,0.00147116,2.42659e-07,0.000257059,0.000310314,0.974579,-0.000955763,0.975622,0.000409089,-0.00104306
ERF_Log_File_20251010_1320.csv,ig_zn_diff,13,p02,3,1,filled_square,3.6um_lp,ERF_OSA207_Spectra_20251010_1320.csv,1.44416e+09,2.19135,0.00018995,0.856945,0.000422291,29.3581,5.0691,5.19501e-05,0.0123854,2,0.175629,0.000949766,4.792,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000579791,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,2.86398e-05,4.04e-05,0.969092,0.00087181,58.139,0.052289,-0.000974949,0.000124271,0.000173397,0.000124275,0.00394635,0.000437709,0.0117849,0.000437707,-6.94302e-06,2.57617e-06,0.00805694,0.173165,0.000143001,1.1183,66,7,0.992379,0.000188065,0.976534,0.000334693,-0.00104184,7.65507e-09,0.00024057,4.64651e-09,0.00312148,8.25494e-07,0.0113226,4.79085e-07,0.000320603,0.00144441,2.12434e-07,0.000235873,0.00087181,0.975912,-0.000622621,0.975879,0.000509172,3.21252e-05
